split,transition_index,segment,attention_weight
13,214,18,0.06453868746757507
13,235,1,0.05095524713397026
13,235,2,0.050719425082206726
13,235,3,0.05337457358837128
13,235,4,0.052316661924123764
13,235,5,0.05481400713324547
13,235,6,0.047961607575416565
13,235,7,0.05470705032348633
13,235,8,0.05556856095790863
13,235,9,0.057528793811798096
13,235,10,0.06209724396467209
13,235,11,0.054733775556087494
13,235,12,0.0514552928507328
13,235,13,0.06116437539458275
13,235,14,0.055176522582769394
13,235,15,0.06361641734838486
13,235,16,0.06131387874484062
13,235,17,0.04802019149065018
13,235,18,0.06447640061378479
13,236,1,0.048936761915683746
13,236,2,0.05079308897256851
13,236,3,0.05478650704026222
13,236,4,0.05207384005188942
13,236,5,0.052379854023456573
13,236,6,0.05311386659741402
13,236,7,0.054413266479969025
13,236,8,0.05498751252889633
13,236,9,0.05713609606027603
13,236,10,0.061778854578733444
13,236,11,0.05471966788172722
13,236,12,0.053726837038993835
13,236,13,0.059412140399217606
13,236,14,0.05353044345974922
13,236,15,0.06282837688922882
13,236,16,0.0605691559612751
13,236,17,0.05244383215904236
13,236,18,0.06236988678574562
13,237,1,0.04838267341256142
13,237,2,0.04972388967871666
13,237,3,0.05320287123322487
13,237,4,0.058717936277389526
13,237,5,0.05351552367210388
13,237,6,0.04664289206266403
13,237,7,0.05570170655846596
13,237,8,0.05423896387219429
13,237,9,0.057582221925258636
13,237,10,0.061626072973012924
13,237,11,0.05437154322862625
13,237,12,0.050605665892362595
13,237,13,0.05978839471936226
13,237,14,0.055565882474184036
13,237,15,0.06518551707267761
13,237,16,0.06008104979991913
13,237,17,0.04761512577533722
13,237,18,0.06745205819606781
13,249,1,0.05002133548259735
13,249,2,0.05032757669687271
13,249,3,0.05602124333381653
13,249,4,0.05249875783920288
13,249,5,0.05679241567850113
13,249,6,0.04808743670582771
13,249,7,0.05382251366972923
13,249,8,0.05568036064505577
13,249,9,0.057785436511039734
13,249,10,0.0634029358625412
13,249,11,0.053338512778282166
13,249,12,0.05107022449374199
13,249,13,0.06073629483580589
13,249,14,0.0537831075489521
13,249,15,0.0632328912615776
13,249,16,0.061048489063978195
13,249,17,0.048559337854385376
13,249,18,0.06379110366106033
13,250,1,0.051475681364536285
13,250,2,0.05078909546136856
13,250,3,0.05411754176020622
13,250,4,0.053122662007808685
13,250,5,0.05454198643565178
13,250,6,0.05152597650885582
13,250,7,0.053500108420848846
13,250,8,0.056026581674814224
13,250,9,0.05952361598610878
13,250,10,0.061353154480457306
13,250,11,0.053906552493572235
13,250,12,0.050344664603471756
13,250,13,0.0585864819586277
13,250,14,0.05729922652244568
13,250,15,0.061924997717142105
13,250,16,0.06056438758969307
13,250,17,0.04918443411588669
13,250,18,0.06221291422843933
13,251,1,0.050177428871393204
13,251,2,0.04956863075494766
13,251,3,0.05329635739326477
13,251,4,0.055015020072460175
13,251,5,0.05380623787641525
13,251,6,0.04767550528049469
13,251,7,0.05567711219191551
13,251,8,0.05573151260614395
13,251,9,0.05608639866113663
13,251,10,0.06374068558216095
13,251,11,0.053898271173238754
13,251,12,0.052393268793821335
13,251,13,0.0619608499109745
13,251,14,0.05465356633067131
13,251,15,0.06455504894256592
13,251,16,0.062264129519462585
13,251,17,0.04866332188248634
13,251,18,0.060836635529994965
13,258,1,0.04896073788404465
13,258,2,0.051266588270664215
13,258,3,0.0542939230799675
13,258,4,0.05422768369317055
13,258,5,0.05425417050719261
13,258,6,0.047692473977804184
13,258,7,0.055041320621967316
13,258,8,0.05618174746632576
13,258,9,0.05775326490402222
13,258,10,0.06307438015937805
13,258,11,0.054016273468732834
13,258,12,0.051959626376628876
13,258,13,0.06111885979771614
13,258,14,0.055041320621967316
13,258,15,0.06244616582989693
13,258,16,0.06058403477072716
13,258,17,0.04837851598858833
13,258,18,0.06370890885591507
13,259,1,0.05273108929395676
13,259,2,0.050723373889923096
13,259,3,0.05383679270744324
13,259,4,0.05262819677591324
13,259,5,0.05841076001524925
13,259,6,0.0477200485765934
13,259,7,0.051761701703071594
13,259,8,0.05871099606156349
13,259,9,0.05704374983906746
13,259,10,0.06026491895318031
13,259,11,0.05162287876009941
13,259,12,0.051610276103019714
13,259,13,0.06026491895318031
13,259,14,0.05435184761881828
13,259,15,0.06379245221614838
13,259,16,0.06125880777835846
13,259,17,0.049754440784454346
13,259,18,0.06351272761821747
13,260,1,0.047590889036655426
13,260,2,0.05112617462873459
13,260,3,0.051502007991075516
13,260,4,0.05368452146649361
13,260,5,0.054463401436805725
13,260,6,0.04555589705705643
13,260,7,0.054930783808231354
13,260,8,0.055132314562797546
13,260,9,0.05655008554458618
13,260,10,0.06250360608100891
13,260,11,0.05421135202050209
13,260,12,0.05193129554390907
13,260,13,0.060551002621650696
13,260,14,0.057820506393909454
13,260,15,0.06638871133327484
13,260,16,0.06002114713191986
13,260,17,0.04942028969526291
13,260,18,0.0666160136461258
13,277,1,0.050267595797777176
13,277,2,0.05190759524703026
13,277,3,0.05369933694601059
13,277,4,0.052519459277391434
13,277,5,0.055539362132549286
13,277,6,0.047147154808044434
13,277,7,0.05362073332071304
13,277,8,0.055552925914525986
13,277,9,0.058347027748823166
13,277,10,0.06271960586309433
13,277,11,0.05369933694601059
13,277,12,0.05278941988945007
13,277,13,0.061521515250205994
13,277,14,0.05479858070611954
13,277,15,0.062398865818977356
13,277,16,0.06137149780988693
13,277,17,0.04850146546959877
13,277,18,0.06359851360321045
13,278,1,0.04823476821184158
13,278,2,0.05131431296467781
13,278,3,0.05208423361182213
13,278,4,0.05127674341201782
13,278,5,0.053488872945308685
13,278,6,0.0484294667840004
13,278,7,0.059612903743982315
13,278,8,0.05318935960531235
13,278,9,0.05997786670923233
13,278,10,0.06167061999440193
13,278,11,0.05381634458899498
13,278,12,0.049820609390735626
13,278,13,0.06015383452177048
13,278,14,0.05407975986599922
13,278,15,0.06616291403770447
13,278,16,0.06224542111158371
13,278,17,0.0480525828897953
13,278,18,0.06638944149017334
13,279,1,0.04733655974268913
13,279,2,0.051919277757406235
13,279,3,0.054212041199207306
13,279,4,0.054384373128414154
13,279,5,0.05529477819800377
13,279,6,0.04880938306450844
13,279,7,0.052982084453105927
13,279,8,0.058674462139606476
13,279,9,0.05721740424633026
13,279,10,0.06140030175447464
13,279,11,0.055742066353559494
13,279,12,0.05089021101593971
13,279,13,0.0647883415222168
13,279,14,0.05307270586490631
13,279,15,0.0626571923494339
13,279,16,0.06012457609176636
13,279,17,0.047082994133234024
13,279,18,0.06341125071048737
13,286,1,0.0503292940557003
13,286,2,0.05151024088263512
13,286,3,0.05452533811330795
13,286,4,0.05315832793712616
13,286,5,0.05625615641474724
13,286,6,0.04765082150697708
13,286,7,0.05427299439907074
13,286,8,0.05445881560444832
13,286,9,0.05687761306762695
13,286,10,0.06205741688609123
13,286,11,0.05385063588619232
13,286,12,0.0512968972325325
13,286,13,0.060649462044239044
13,286,14,0.05622869357466698
13,286,15,0.06315790861845016
13,286,16,0.059855129569768906
13,286,17,0.0491454191505909
13,286,18,0.0647188276052475
14,9,1,0.06165352091193199
14,9,2,0.05093971639871597
14,9,3,0.058182086795568466
14,9,4,0.04300564527511597
14,9,5,0.038719795644283295
14,9,6,0.04677345231175423
14,9,7,0.046704985201358795
14,9,8,0.059941112995147705
14,9,9,0.06889081001281738
14,9,10,0.07994400709867477
14,9,11,0.0642794668674469
14,9,12,0.06949048489332199
14,9,13,0.04672779515385628
14,9,14,0.04596966877579689
14,9,15,0.040272049605846405
14,9,16,0.05256954953074455
14,9,17,0.05005211383104324
14,9,18,0.07588373869657516
14,10,1,0.0580374151468277
14,10,2,0.05058097839355469
14,10,3,0.0599876306951046
14,10,4,0.044713910669088364
14,10,5,0.04925871267914772
14,10,6,0.04530730098485947
14,10,7,0.04508661478757858
14,10,8,0.05901256948709488
14,10,9,0.0687069296836853
14,10,10,0.07423551380634308
14,10,11,0.06093694642186165
14,10,12,0.06888748705387115
14,10,13,0.06258868426084518
14,10,14,0.04437677189707756
14,10,15,0.04118232801556587
14,10,16,0.050089430063962936
14,10,17,0.047400571405887604
14,10,18,0.06961023062467575
14,14,1,0.054063715040683746
14,14,2,0.0514998696744442
14,14,3,0.059210896492004395
14,14,4,0.04679395630955696
14,14,5,0.04508928582072258
14,14,6,0.053271032869815826
14,14,7,0.047438107430934906
14,14,8,0.06092754006385803
14,14,9,0.06573478877544403
14,14,10,0.07323181629180908
14,14,11,0.06027470529079437
14,14,12,0.06360548734664917
14,14,13,0.06530091166496277
14,14,14,0.046828243881464005
14,14,15,0.038557492196559906
14,14,16,0.05329054594039917
14,14,17,0.04813811928033829
14,14,18,0.06674347817897797
14,82,1,0.06129800155758858
14,82,2,0.05105721950531006
14,82,3,0.062219616025686264
14,82,4,0.046624522656202316
14,82,5,0.05191192403435707
14,82,6,0.06280528753995895
14,82,7,0.047811828553676605
14,82,8,0.05921657010912895
14,82,9,0.06496823579072952
14,82,10,0.06861699372529984
14,82,11,0.06144033744931221
14,82,12,0.06782171875238419
14,82,13,0.04931750148534775
14,82,14,0.04224533215165138
14,82,15,0.03994828090071678
14,82,16,0.04887401685118675
14,82,17,0.046990204602479935
14,82,18,0.06683241575956345
14,115,1,0.05516646429896355
14,115,2,0.053124360740184784
14,115,3,0.056357625871896744
14,115,4,0.043762966990470886
14,115,5,0.04931225627660751
14,115,6,0.058509740978479385
14,115,7,0.0472613200545311
14,115,8,0.06279478222131729
14,115,9,0.07028819620609283
14,115,10,0.07286544889211655
14,115,11,0.06348071247339249
14,115,12,0.06899183243513107
14,115,13,0.06722622364759445
14,115,14,0.03980774059891701
14,115,15,0.03888559341430664
14,115,16,0.05005214363336563
14,115,17,0.044376228004693985
14,115,18,0.057736385613679886
14,118,1,0.06152927130460739
14,118,2,0.054359082132577896
14,118,3,0.05631100758910179
14,118,4,0.04820064827799797
14,118,5,0.04492794722318649
14,118,6,0.05607093125581741
14,118,7,0.049827929586172104
14,118,8,0.06405117362737656
14,118,9,0.06520042568445206
14,118,10,0.0677439421415329
14,118,11,0.06367062777280807
14,118,12,0.06943302601575851
14,118,13,0.056256044656038284
14,118,14,0.042123544961214066
14,118,15,0.041177898645401
14,118,16,0.05168019235134125
14,118,17,0.04602707922458649
14,118,18,0.06140921637415886
14,133,1,0.06094908341765404
14,133,2,0.050098635256290436
14,133,3,0.06707442551851273
14,133,4,0.04723598062992096
14,133,5,0.039409369230270386
14,133,6,0.05405065044760704
14,133,7,0.04730522260069847
14,133,8,0.058962199836969376
14,133,9,0.0663921982049942
14,133,10,0.06723222881555557
14,133,11,0.06476423144340515
14,133,12,0.06396283954381943
14,133,13,0.0603899322450161
14,133,14,0.04412562772631645
14,133,15,0.042002297937870026
14,133,16,0.050245627760887146
14,133,17,0.04752516746520996
14,133,18,0.06827431172132492
14,138,1,0.06454785168170929
14,138,2,0.048548873513936996
14,138,3,0.057758878916502
14,138,4,0.047170206904411316
14,138,5,0.05074233189225197
14,138,6,0.057456497102975845
14,138,7,0.04655241593718529
14,138,8,0.06068059802055359
14,138,9,0.06618855893611908
14,138,10,0.06964924931526184
14,138,11,0.06115838512778282
14,138,12,0.06520815193653107
14,138,13,0.061485882848501205
14,138,14,0.04101220890879631
14,138,15,0.04101220890879631
14,138,16,0.04980342462658882
14,138,17,0.043233007192611694
14,138,18,0.06779126077890396
14,139,1,0.06340846419334412
14,139,2,0.049452874809503555
14,139,3,0.06155167520046234
14,139,4,0.045569244772195816
14,139,5,0.05324334651231766
14,139,6,0.05873391404747963
14,139,7,0.046878229826688766
14,139,8,0.06085221469402313
14,139,9,0.06694943457841873
14,139,10,0.06871721148490906
14,139,11,0.060664936900138855
14,139,12,0.06779652833938599
14,139,13,0.058594267815351486
14,139,14,0.04101789742708206
14,139,15,0.04051034152507782
14,139,16,0.048330895602703094
14,139,17,0.04286063462495804
14,139,18,0.06486784666776657
14,140,1,0.06098495423793793
14,140,2,0.0498771071434021
14,140,3,0.06532056629657745
14,140,4,0.04784354194998741
14,140,5,0.050935402512550354
14,140,6,0.06012105941772461
14,140,7,0.04436703398823738
14,140,8,0.05946779251098633
14,140,9,0.06710878759622574
14,140,10,0.06344480067491531
14,140,11,0.05950228497385979
14,140,12,0.0649627298116684
14,140,13,0.06213465705513954
14,140,14,0.04075325280427933
14,140,15,0.040199872106313705
14,140,16,0.05443930998444557
14,140,17,0.0439358651638031
14,140,18,0.06460094451904297
14,154,1,0.06685442477464676
14,154,2,0.05479903519153595
14,154,3,0.05605063959956169
14,154,4,0.043265022337436676
14,154,5,0.049627821892499924
14,154,6,0.05153551697731018
14,154,7,0.04646194353699684
14,154,8,0.06430946290493011
14,154,9,0.062188368290662766
14,154,10,0.0661451518535614
14,154,11,0.06443126499652863
14,154,12,0.0639113187789917
14,154,13,0.05853657051920891
14,154,14,0.04350864887237549
14,154,15,0.0411529503762722
14,154,16,0.05422014370560646
14,154,17,0.0462130606174469
14,154,18,0.06678866595029831
14,155,1,0.05814604461193085
14,155,2,0.05209314823150635
14,155,3,0.05658455938100815
14,155,4,0.05041651055216789
14,155,5,0.049513839185237885
14,155,6,0.05537846311926842
14,155,7,0.04908056929707527
14,155,8,0.061186231672763824
14,155,9,0.0658298134803772
14,155,10,0.07105094939470291
14,155,11,0.0609123557806015
14,155,12,0.06126844137907028
14,155,13,0.05845562368631363
14,155,14,0.045938387513160706
14,155,15,0.04005838930606842
14,155,16,0.05149253457784653
14,155,17,0.04650259390473366
14,155,18,0.06609149277210236
14,156,1,0.05816986411809921
14,156,2,0.051134590059518814
14,156,3,0.06963296234607697
14,156,4,0.04758710414171219
14,156,5,0.04678075760602951
14,156,6,0.05400889366865158
14,156,7,0.048822756856679916
14,156,8,0.061494018882513046
14,156,9,0.06857851147651672
14,156,10,0.07058720290660858
14,156,11,0.06343007832765579
14,156,12,0.06435821205377579
14,156,13,0.05646281689405441
14,156,14,0.04408615455031395
14,156,15,0.04033738002181053
14,156,16,0.04978569969534874
14,156,17,0.04720525071024895
14,156,18,0.05753780156373978
14,157,1,0.05899365618824959
14,157,2,0.05018046125769615
14,157,3,0.05927156284451485
14,157,4,0.04589105769991875
14,157,5,0.046138204634189606
14,157,6,0.045245811343193054
14,157,7,0.05248606204986572
14,157,8,0.061962708830833435
14,157,9,0.06075867637991905
14,157,10,0.0727141723036766
14,157,11,0.06303362548351288
14,157,12,0.06628181040287018
14,157,13,0.06472647190093994
14,157,14,0.04610442370176315
14,157,15,0.03728185221552849
14,157,16,0.051020488142967224
14,157,17,0.0440361313521862
14,157,18,0.07387278228998184
14,158,1,0.06050679832696915
14,158,2,0.045412328094244
14,158,3,0.057041581720113754
14,158,4,0.05263423174619675
14,158,5,0.045701511204242706
14,158,6,0.04775466024875641
14,158,7,0.04962669312953949
14,158,8,0.05655796825885773
14,158,9,0.06497873365879059
14,158,10,0.07373848557472229
14,158,11,0.0595630407333374
14,158,12,0.06602617353200912
14,158,13,0.06695550680160522
14,158,14,0.04401513934135437
14,158,15,0.04091658815741539
14,158,16,0.05990387499332428
14,158,17,0.042588092386722565
14,158,18,0.06607858091592789
14,159,1,0.055632561445236206
14,159,2,0.0477188378572464
14,159,3,0.06278681755065918
14,159,4,0.04585716500878334
14,159,5,0.04613790661096573
14,159,6,0.04895194247364998
14,159,7,0.05079023912549019
14,159,8,0.05782047286629677
14,159,9,0.06400533765554428
14,159,10,0.07512728124856949
14,159,11,0.06251049041748047
14,159,12,0.07358430325984955
14,159,13,0.06145760416984558
14,159,14,0.044751159846782684
14,159,15,0.040439173579216
14,159,16,0.050635479390621185
14,159,17,0.044218990951776505
14,159,18,0.06757423281669617
14,160,1,0.05838533863425255
14,160,2,0.05127390846610069
14,160,3,0.05930839851498604
14,160,4,0.04970244690775871
14,160,5,0.04947242885828018
14,160,6,0.049231451004743576
14,160,7,0.051941677927970886
14,160,8,0.056018561124801636
14,160,9,0.06945714354515076
14,160,10,0.06906821578741074
14,160,11,0.06332642585039139
14,160,12,0.06637059152126312
14,160,13,0.06677590310573578
14,160,14,0.04373394325375557
14,160,15,0.0386044904589653
14,160,16,0.050104498863220215
14,160,17,0.04573218151926994
14,160,18,0.0614924393594265
14,161,1,0.055598266422748566
14,161,2,0.04908926412463188
14,161,3,0.058270033448934555
14,161,4,0.04818682000041008
14,161,5,0.04686417430639267
14,161,6,0.04845816642045975
14,161,7,0.05001470446586609
14,161,8,0.05620216205716133
14,161,9,0.0646626353263855
14,161,10,0.07102017104625702
14,161,11,0.06674578785896301
14,161,12,0.07818629592657089
14,161,13,0.06506446748971939
14,161,14,0.04388531297445297
14,161,15,0.03835228458046913
14,161,16,0.051438819617033005
14,161,17,0.04575621709227562
14,161,18,0.062204428017139435
14,162,1,0.0572025366127491
14,162,2,0.051867786794900894
14,162,3,0.0578768253326416
14,162,4,0.04637494683265686
14,162,5,0.044992055743932724
14,162,6,0.056150954216718674
14,162,7,0.052000921219587326
14,162,8,0.054816752672195435
14,162,9,0.06168198958039284
14,162,10,0.07007746398448944
14,162,11,0.0647655799984932
14,162,12,0.0743970051407814
14,162,13,0.06384813785552979
14,162,14,0.04241084307432175
14,162,15,0.03890887647867203
14,162,16,0.05193113535642624
14,162,17,0.04463103041052818
14,162,18,0.06606514751911163
14,166,1,0.05329564958810806
14,166,2,0.04783810302615166
14,166,3,0.05936403200030327
14,166,4,0.044731758534908295
14,166,5,0.045904479920864105
14,166,6,0.04905032366514206
14,166,7,0.049146220088005066
14,166,8,0.05733339488506317
14,166,9,0.06438302248716354
14,166,10,0.06445379555225372
14,166,11,0.06172599643468857
14,166,12,0.06878472119569778
14,166,13,0.06823693215847015
14,166,14,0.044448718428611755
14,166,15,0.04265208914875984
14,166,16,0.05426063388586044
14,166,17,0.0490383543074131
14,166,18,0.07535181939601898
14,167,1,0.056925226002931595
14,167,2,0.048551253974437714
14,167,3,0.05848183482885361
14,167,4,0.04474935308098793
14,167,5,0.04519953206181526
14,167,6,0.051305387169122696
14,167,7,0.05017198994755745
14,167,8,0.05883807688951492
